Date,Close,High,Low,Open,Volume,Ticker,Sector
,BBL.BK,BBL.BK,BBL.BK,BBL.BK,BBL.BK,,
2024-04-29,126.72023010253906,127.18440676958133,125.79187676845453,127.18440676958133,5649500,BBL.BK,Banking
2024-04-30,126.72023010253906,126.72023010253906,126.72023010253906,126.72023010253906,0,BBL.BK,Banking
2024-05-02,126.72023010253906,126.72023010253906,126.72023010253906,126.72023010253906,0,BBL.BK,Banking
2024-05-03,125.79187774658203,126.72023108788522,124.39934773462726,126.72023108788522,8702500,BBL.BK,Banking
2024-05-07,125.79187774658203,125.79187774658203,125.79187774658203,125.79187774658203,0,BBL.BK,Banking
2024-05-08,128.11276245117188,128.5769391267196,127.18440910007642,127.64858577562416,6841600,BBL.BK,Banking
2024-05-09,127.64856719970703,128.5769204157049,127.64856719970703,128.11274380770598,8661200,BBL.BK,Banking
2024-05-10,129.04110717773438,129.04110717773438,127.6485772441617,128.11275388868592,6735100,BBL.BK,Banking
2024-05-13,129.5052947998047,129.5052947998047,128.11276474819388,129.0411181159344,5827200,BBL.BK,Banking
2024-05-14,129.5052947998047,129.5052947998047,128.11276474819388,129.5052947998047,5860900,BBL.BK,Banking
2024-05-15,129.5052947998047,129.5052947998047,129.5052947998047,129.5052947998047,0,BBL.BK,Banking
2024-05-16,129.5052947998047,129.5052947998047,129.5052947998047,129.5052947998047,0,BBL.BK,Banking
2024-05-17,129.04110717773438,129.96946046678283,128.57693053321015,129.04110717773438,4531400,BBL.BK,Banking
2024-05-20,129.04110717773438,129.04110717773438,129.04110717773438,129.04110717773438,0,BBL.BK,Banking
2024-05-21,129.04110717773438,129.04110717773438,129.04110717773438,129.04110717773438,0,BBL.BK,Banking
2024-05-23,129.5052947998047,129.96947148367494,128.57694143206413,128.57694143206413,4274800,BBL.BK,Banking
2024-05-24,129.5052947998047,129.5052947998047,129.5052947998047,129.5052947998047,0,BBL.BK,Banking
2024-05-27,129.5052947998047,129.5052947998047,129.5052947998047,129.5052947998047,0,BBL.BK,Banking
2024-05-28,129.5052947998047,129.96947148367494,129.0411181159344,129.96947148367494,2969500,BBL.BK,Banking
2024-05-29,129.04110717773438,129.96946046678283,129.04110717773438,129.04110717773438,3955300,BBL.BK,Banking
2024-05-30,129.04110717773438,129.04110717773438,129.04110717773438,129.04110717773438,0,BBL.BK,Banking
2024-05-31,129.04110717773438,129.04110717773438,129.04110717773438,129.04110717773438,0,BBL.BK,Banking
2024-06-04,127.18440246582031,128.57693241982565,126.7202258144852,128.11275576849053,4164700,BBL.BK,Banking
2024-06-05,126.25605773925781,127.64858778785256,125.7918810563929,127.18441110498765,5212400,BBL.BK,Banking
2024-06-06,124.39934539794922,126.25605204567981,123.93516873601658,126.25605204567981,10175300,BBL.BK,Banking
2024-06-07,123.93517303466797,125.32770306876536,123.47099635663551,124.39934971270044,11809600,BBL.BK,Banking
2024-06-10,125.79187774658203,125.79187774658203,123.47099439332406,123.93517106397566,6785100,BBL.BK,Banking
2024-06-11,124.39934539794922,125.79187538374715,124.39934539794922,125.32769872181451,6094900,BBL.BK,Banking
2024-06-12,124.86351776123047,125.32769440718299,123.47098782337288,124.39934111527793,5984500,BBL.BK,Banking
2024-06-13,124.39934539794922,125.79187538374715,124.39934539794922,124.86352205988186,4689400,BBL.BK,Banking
2024-06-14,125.32769775390625,126.72022772894965,124.39934443721064,124.86352109555845,6399600,BBL.BK,Banking
2024-06-17,122.07846069335938,125.32769728976056,122.07846069335938,125.32769728976056,12712000,BBL.BK,Banking
2024-06-18,122.07846069335938,122.07846069335938,122.07846069335938,122.07846069335938,0,BBL.BK,Banking
2024-06-19,122.07846069335938,122.07846069335938,122.07846069335938,122.07846069335938,0,BBL.BK,Banking
2024-06-20,120.68592834472656,121.15010499220628,120.22175169724684,121.15010499220628,3018800,BBL.BK,Banking
2024-06-21,122.54264068603516,122.54264068603516,119.75758067044345,120.22175733970873,8082300,BBL.BK,Banking
2024-06-24,122.54264068603516,122.54264068603516,122.54264068603516,122.54264068603516,0,BBL.BK,Banking
2024-06-25,122.54264068603516,122.54264068603516,122.54264068603516,122.54264068603516,0,BBL.BK,Banking
2024-06-26,122.54264068603516,122.54264068603516,122.54264068603516,122.54264068603516,0,BBL.BK,Banking
2024-06-27,121.15011596679688,123.47099941443666,121.15011596679688,123.0068227249087,5494000,BBL.BK,Banking
2024-06-28,121.15011596679688,122.54264603538074,120.68593927726891,121.61429265632484,7571900,BBL.BK,Banking
2024-07-01,121.15011596679688,121.15011596679688,121.15011596679688,121.15011596679688,0,BBL.BK,Banking
2024-07-02,121.15011596679688,121.15011596679688,121.15011596679688,121.15011596679688,0,BBL.BK,Banking
2024-07-03,123.93517303466797,123.93517303466797,122.07846632253812,122.54264300057058,5107600,BBL.BK,Banking
2024-07-04,125.79187774658203,126.25605441723363,124.39934773462726,124.86352440527885,5748600,BBL.BK,Banking
2024-07-05,126.25605773925781,126.72023442212273,125.32770437352798,125.7918810563929,4663900,BBL.BK,Banking
2024-07-08,126.25605773925781,126.72023442212273,125.7918810563929,125.7918810563929,2049200,BBL.BK,Banking
2024-07-09,126.25605773925781,126.25605773925781,126.25605773925781,126.25605773925781,0,BBL.BK,Banking
2024-07-10,125.79187774658203,126.25605441723363,124.86352440527885,125.79187774658203,4241300,BBL.BK,Banking
2024-07-11,125.79187774658203,125.79187774658203,125.79187774658203,125.79187774658203,0,BBL.BK,Banking
2024-07-12,125.79187774658203,125.79187774658203,125.79187774658203,125.79187774658203,0,BBL.BK,Banking
2024-07-15,125.79187774658203,125.79187774658203,125.79187774658203,125.79187774658203,0,BBL.BK,Banking
2024-07-16,126.72023010253906,126.72023010253906,123.00681676620091,123.4709934332432,8804000,BBL.BK,Banking
2024-07-17,126.72023010253906,126.72023010253906,126.72023010253906,126.72023010253906,0,BBL.BK,Banking
2024-07-18,127.64856719970703,128.5769204157049,125.7918607677113,126.25603737571024,14861200,BBL.BK,Banking
2024-07-19,123.00680541992188,125.32768854105247,122.07845217146964,124.86351191682635,19249300,BBL.BK,Banking
2024-07-23,123.93517303466797,123.93517303466797,122.07846632253812,122.54264300057058,12121000,BBL.BK,Banking
2024-07-24,123.00680541992188,123.93515866837411,123.00680541992188,123.93515866837411,1833100,BBL.BK,Banking
2024-07-25,123.47100067138672,123.93517736564004,123.00682397713338,123.00682397713338,1907400,BBL.BK,Banking
2024-07-26,126.25605773925781,126.25605773925781,123.93517432493321,123.93517432493321,8419900,BBL.BK,Banking
2024-07-30,126.25605773925781,126.25605773925781,126.25605773925781,126.25605773925781,0,BBL.BK,Banking
2024-07-31,127.18440246582031,127.18440246582033,125.79187251181499,127.18440246582033,9297900,BBL.BK,Banking
2024-08-01,126.72023010253906,127.6485834366236,126.2560534354968,127.18440676958133,4712000,BBL.BK,Banking
2024-08-02,126.72023010253906,126.72023010253906,126.72023010253906,126.72023010253906,0,BBL.BK,Banking
2024-08-05,121.61428833007812,123.93517169515596,121.61428833007812,123.93517169515596,6061000,BBL.BK,Banking
2024-08-06,121.61428833007812,123.00681834912483,121.61428833007812,123.00681834912483,5874500,BBL.BK,Banking
2024-08-07,123.00680541992188,123.00680541992188,122.07845217146964,122.07845217146964,4525700,BBL.BK,Banking
2024-08-08,123.00680541992188,123.00680541992188,123.00680541992188,123.00680541992188,0,BBL.BK,Banking
2024-08-09,121.15011596679688,123.0068227249087,121.15011596679688,123.0068227249087,4218500,BBL.BK,Banking
2024-08-13,122.07846069335938,122.54263734998811,121.61428403673062,121.61428403673062,2918800,BBL.BK,Banking
2024-08-14,121.61428833007812,123.00681834912483,121.15011165706257,122.0784650030937,4983600,BBL.BK,Banking
2024-08-15,121.61428833007812,121.61428833007812,121.61428833007812,121.61428833007812,0,BBL.BK,Banking
2024-08-16,121.15011596679688,122.0784693458528,120.68593927726891,120.68593927726891,9206900,BBL.BK,Banking
2024-08-19,121.15011596679688,121.15011596679688,121.15011596679688,121.15011596679688,0,BBL.BK,Banking
2024-08-20,124.39934539794922,125.32769872181451,123.93516873601658,124.86352205988186,9126400,BBL.BK,Banking
2024-08-21,127.18440246582031,127.64857911715544,123.93516590647455,124.39934255780966,9316500,BBL.BK,Banking
2024-08-22,127.18440246582031,127.18440246582033,127.18440246582033,127.18440246582033,0,BBL.BK,Banking
2024-08-23,132.29034423828125,132.29034423828125,128.11275442023026,128.57693106668037,21514000,BBL.BK,Banking
2024-08-26,132.75453186035156,133.21870854517798,131.36200180587235,132.29035517552515,10234100,BBL.BK,Banking
2024-08-27,131.82615661621094,132.75450983181804,131.3619800084074,132.75450983181804,7806300,BBL.BK,Banking
2024-08-28,131.82615661621094,131.82615661621094,131.82615661621094,131.82615661621094,0,BBL.BK,Banking
2024-08-29,131.82615661621094,132.75450983181804,131.3619800084074,132.2903332240145,7940100,BBL.BK,Banking
2024-08-30,130.8978271484375,131.82618053246898,130.8978271484375,131.82618053246898,4453100,BBL.BK,Banking
2024-09-02,130.8978271484375,130.8978271484375,130.8978271484375,130.8978271484375,0,BBL.BK,Banking
2024-09-03,130.8978271484375,130.8978271484375,130.8978271484375,130.8978271484375,0,BBL.BK,Banking
2024-09-04,132.78123474121094,132.78123474121094,132.78123474121094,132.78123474121094,0,BBL.BK,Banking
2024-09-05,134.1938018798828,134.1938018798828,132.31038009911254,132.7812355443051,16027800,BBL.BK,Banking
2024-09-06,141.7274932861328,142.66920420497755,134.6646613947973,134.6646613947973,41260800,BBL.BK,Banking
2024-09-09,141.7274932861328,141.7274932861328,141.7274932861328,141.7274932861328,0,BBL.BK,Banking
2024-09-10,144.08177185058594,145.02348277771395,142.6692054598939,143.61091638702192,18718800,BBL.BK,Banking
2024-09-11,145.0234832763672,146.90690513709924,144.08177234600117,144.08177234600117,16598900,BBL.BK,Banking
2024-09-12,145.96519470214844,146.43605016892957,145.4943392353673,145.96519470214844,7233400,BBL.BK,Banking
2024-09-13,149.73204040527344,150.20289587824598,146.43605209446554,146.90690756743808,21730200,BBL.BK,Banking
2024-09-16,149.73204040527344,149.73204040527344,149.73204040527344,149.73204040527344,0,BBL.BK,Banking
2024-09-17,149.73204040527344,149.73204040527344,149.73204040527344,149.73204040527344,0,BBL.BK,Banking
2024-09-18,149.73204040527344,149.73204040527344,149.73204040527344,149.73204040527344,0,BBL.BK,Banking
2024-09-19,149.73204040527344,149.73204040527344,149.73204040527344,149.73204040527344,0,BBL.BK,Banking
2024-09-20,149.73204040527344,149.73204040527344,149.73204040527344,149.73204040527344,0,BBL.BK,Banking
2024-09-23,146.9069061279297,147.37776159628842,145.49433972285343,145.49433972285343,10230500,BBL.BK,Banking
2024-09-24,146.9069061279297,147.37776159628842,145.9651951912122,147.37776159628842,6970700,BBL.BK,Banking
2024-09-25,145.96519470214844,147.84861656927293,145.96519470214844,147.3777611024918,8523900,BBL.BK,Banking
2024-09-26,145.0234832763672,146.90690513709924,145.0234832763672,146.4360496719162,6263400,BBL.BK,Banking
2024-09-27,145.0234832763672,145.0234832763672,145.0234832763672,145.0234832763672,0,BBL.BK,Banking
2024-09-30,141.7274932861328,142.66920420497755,139.373215989021,139.84407144844334,18743200,BBL.BK,Banking
2024-10-01,141.7274932861328,141.7274932861328,141.7274932861328,141.7274932861328,0,BBL.BK,Banking
2024-10-02,142.66920471191406,144.08177109520034,142.19834925081864,143.6109156341049,8536700,BBL.BK,Banking
2024-10-03,142.19834899902344,144.0817708400701,142.19834899902344,142.6692044592851,7336700,BBL.BK,Banking
2024-10-04,142.19834899902344,142.19834899902344,142.19834899902344,142.19834899902344,0,BBL.BK,Banking
2024-10-07,144.08177185058594,144.55262731414993,143.14006092345792,143.14006092345792,6672300,BBL.BK,Banking
2024-10-08,146.43605041503906,146.43605041503906,143.14006214203175,144.0817730771767,9007100,BBL.BK,Banking
2024-10-09,145.96519470214844,146.9069056357107,145.4943392353673,146.9069056357107,4090600,BBL.BK,Banking
2024-10-10,145.49435424804688,146.43606527877856,144.55264321731516,146.43606527877856,5880600,BBL.BK,Banking
2024-10-11,145.49435424804688,145.49435424804688,145.49435424804688,145.49435424804688,0,BBL.BK,Banking
2024-10-15,147.84861755371094,148.3194730236272,145.49434020412954,147.84861755371094,10813400,BBL.BK,Banking
2024-10-16,147.84861755371094,147.84861755371094,147.84861755371094,147.84861755371094,0,BBL.BK,Banking
2024-10-17,147.84861755371094,147.84861755371094,147.84861755371094,147.84861755371094,0,BBL.BK,Banking
2024-10-18,145.0234832763672,146.90690513709924,145.0234832763672,145.4943387415502,11856000,BBL.BK,Banking
2024-10-21,144.55262756347656,145.965193956605,143.61091663472428,145.0234830278527,6405000,BBL.BK,Banking
2024-10-22,144.55262756347656,144.55262756347656,144.55262756347656,144.55262756347656,0,BBL.BK,Banking
2024-10-24,140.31492614746094,143.14005888868496,139.84407069059026,141.25663706120227,14925800,BBL.BK,Banking
2024-10-25,140.31492614746094,140.31492614746094,140.31492614746094,140.31492614746094,0,BBL.BK,Banking
2024-10-28,141.7274932861328,142.66920420497755,139.84407144844334,139.84407144844334,7003100,BBL.BK,Banking
2024-10-29,141.7274932861328,141.7274932861328,141.7274932861328,141.7274932861328,0,BBL.BK,Banking
2024-10-30,138.4315185546875,141.2566515864158,138.4315185546875,140.78579608112776,10078100,BBL.BK,Banking
2024-10-31,138.4315185546875,139.37322956526359,137.96066304939944,138.4315185546875,8951200,BBL.BK,Banking
2024-11-01,137.48980712890625,138.9023736405046,137.48980712890625,137.96066263277237,6809200,BBL.BK,Banking
2024-11-04,137.01893615722656,137.9606470586508,136.54808070651444,137.9606470586508,3101200,BBL.BK,Banking
2024-11-05,138.4315185546875,138.90237405997556,136.54809653353527,137.01895203882333,4846400,BBL.BK,Banking
2024-11-06,137.96066284179688,140.31494036469442,137.96066284179688,138.43151834637638,8584500,BBL.BK,Banking
2024-11-07,139.3732147216797,140.78578108710212,137.96064835625725,137.96064835625725,5729800,BBL.BK,Banking
2024-11-08,139.8440704345703,141.25663680259626,139.37321497856166,139.8440704345703,4972800,BBL.BK,Banking
2024-11-11,137.96066284179688,139.37322935553541,137.48980733721737,139.37322935553541,3935300,BBL.BK,Banking
2024-11-12,137.01893615722656,138.90235796007502,137.01893615722656,137.9606470586508,3616300,BBL.BK,Banking
2024-11-13,138.4315185546875,139.37322956526359,137.01895203882333,137.4898075441114,4123100,BBL.BK,Banking
2024-11-14,138.4315185546875,138.90237405997556,137.96066304939944,138.4315185546875,6593900,BBL.BK,Banking
2024-11-15,139.8440704345703,139.8440704345703,138.43150406654436,138.43150406654436,4841300,BBL.BK,Banking
2024-11-18,142.19834899902344,142.6692044592851,140.31492715797677,140.31492715797677,7783700,BBL.BK,Banking
2024-11-19,140.78578186035156,143.1400591489862,140.78578186035156,142.66920369125927,6605000,BBL.BK,Banking
2024-11-20,140.31492614746094,141.25663706120227,139.84407069059026,140.78578160433162,3870800,BBL.BK,Banking
2024-11-21,140.78578186035156,141.72749277580542,140.31492640262465,140.78578186035156,7497800,BBL.BK,Banking
2024-11-22,140.78578186035156,141.72749277580542,140.31492640262465,141.2566373180785,4988700,BBL.BK,Banking
2024-11-25,139.8440704345703,141.72749225860494,139.8440704345703,141.25663680259626,7550400,BBL.BK,Banking
2024-11-26,138.4315185546875,141.2566515864158,138.4315185546875,140.78579608112776,4861100,BBL.BK,Banking
2024-11-27,138.4315185546875,139.84408507055164,137.96066304939944,138.4315185546875,6165700,BBL.BK,Banking
2024-11-28,138.4315185546875,139.37322956526359,138.4315185546875,138.90237405997556,5344600,BBL.BK,Banking
2024-11-29,140.78578186035156,140.78578186035156,137.96064911399,137.96064911399,5776571,BBL.BK,Banking
2024-12-02,140.78578186035156,140.78578186035156,139.8440709448977,140.78578186035156,1748800,BBL.BK,Banking
2024-12-03,141.7274932861328,142.1983487455552,140.31492690786573,140.78578236728808,4482600,BBL.BK,Banking
2024-12-04,142.66920471191406,143.1400601730095,141.2566383286278,142.19834925081864,5413900,BBL.BK,Banking
2024-12-06,143.1400604248047,143.6109158867284,142.669204962881,142.669204962881,6359000,BBL.BK,Banking
2024-12-09,144.08177185058594,144.08177185058594,142.6692054598939,143.61091638702192,4125400,BBL.BK,Banking
2024-12-11,142.19834899902344,144.0817708400701,142.19834899902344,143.61091537980843,5068500,BBL.BK,Banking
2024-12-12,142.19834899902344,143.1400599195468,141.25663807850012,142.6692044592851,9890000,BBL.BK,Banking
2024-12-13,141.2566375732422,143.1400594075521,141.2566375732422,142.19834849039714,5636200,BBL.BK,Banking
2024-12-16,141.2566375732422,142.19834849039714,140.78578211466473,141.72749303181968,2499800,BBL.BK,Banking
2024-12-17,138.90237426757812,141.25665179753707,138.90237426757812,141.25665179753707,6201000,BBL.BK,Banking
2024-12-18,139.8440704345703,140.7857813465876,139.37321497856166,139.37321497856166,3010300,BBL.BK,Banking
2024-12-19,140.31492614746094,141.72749251807295,139.37321523371958,139.37321523371958,4676500,BBL.BK,Banking
2024-12-20,140.78578186035156,141.72749277580542,139.8440709448977,140.78578186035156,5845500,BBL.BK,Banking
2024-12-23,141.7274932861328,142.1983487455552,140.31492690786573,140.31492690786573,4005100,BBL.BK,Banking
2024-12-24,141.7274932861328,142.1983487455552,140.78578236728808,142.1983487455552,2553600,BBL.BK,Banking
2024-12-25,141.7274932861328,142.1983487455552,141.25663782671046,141.7274932861328,2647300,BBL.BK,Banking
2024-12-26,141.7274932861328,142.1983487455552,141.25663782671046,142.1983487455552,3153500,BBL.BK,Banking
2024-12-27,141.7274932861328,142.66920420497755,141.25663782671046,142.1983487455552,4420500,BBL.BK,Banking
2024-12-30,142.19834899902344,142.19834899902344,141.25663807850012,142.19834899902344,3394800,BBL.BK,Banking
